Wall time,Step,Value
1624116468.263866,57,0.3475845754146576
1624116476.119104,58,0.3473394811153412
1624116483.968775,59,0.3468548357486725
1624116491.828145,60,0.3469125032424927
1624116499.680811,61,0.346524715423584
1624116507.527766,62,0.34669655561447144
1624116515.375779,63,0.34645330905914307
1624116523.220178,64,0.34649622440338135
1624116531.077867,65,0.3462843894958496
1624116538.935708,66,0.34614288806915283
1624116546.792056,67,0.3460578918457031
1624116554.652249,68,0.34587061405181885
1624116562.509491,69,0.34618842601776123
1624116570.368968,70,0.346180260181427
1624116578.232387,71,0.3458847403526306
1624116586.092715,72,0.345526784658432
1624116593.951243,73,0.34613433480262756
1624116601.808178,74,0.346032977104187
1624116609.671319,75,0.34612059593200684
1624116617.530748,76,0.3457931578159332
1624116625.390216,77,0.34540513157844543
1624116633.24243,78,0.3459007143974304
1624116641.091171,79,0.3460952043533325
1624116648.9501,80,0.34604883193969727
1624116656.807755,81,0.3456905484199524
1624116664.680379,82,0.3463754951953888
1624116672.548664,83,0.3452058732509613
1624116680.404321,84,0.3453856110572815
1624116688.264595,85,0.3458305597305298
1624116696.130193,86,0.34601038694381714
1624116703.996885,87,0.34564337134361267
1624116711.852239,88,0.34620028734207153
1624116719.713508,89,0.3459431231021881
1624116727.574426,90,0.345448762178421
1624116735.445175,91,0.3450673520565033
1624116743.306864,92,0.3450835645198822
1624116751.160247,93,0.345549613237381
1624116759.029452,94,0.34539490938186646
1624116766.899244,95,0.3460995554924011
1624116774.766051,96,0.345346599817276
1624116782.630652,97,0.3450578451156616
1624116790.496215,98,0.3451380133628845
1624116798.355065,99,0.3458040952682495
1624116806.219153,100,0.3455562889575958
1624116814.075763,101,0.34445950388908386
1624116821.934474,102,0.3453931212425232
1624116829.798084,103,0.34512820839881897
1624116837.657856,104,0.34512969851493835
1624116845.518672,105,0.3454189896583557
1624116853.3816,106,0.34535467624664307
1624116861.22586,107,0.34507817029953003
1624116869.076954,108,0.3451400101184845
1624116876.941687,109,0.34504827857017517
1624116884.804623,110,0.3446619212627411
1624116892.674852,111,0.3449001908302307
1624116900.537307,112,0.3451005518436432
1624116908.395294,113,0.3453802466392517
1624116916.259743,114,0.34513553977012634
1624116924.123289,115,0.34514620900154114
1624116931.980628,116,0.3445606529712677
1624116939.835988,117,0.34555473923683167
1624116947.685871,118,0.3450314402580261
1624116955.546286,119,0.34555941820144653
1624116963.398936,120,0.345659464597702
1624116971.254165,121,0.3454187512397766
1624116979.123339,122,0.34429866075515747
1624116986.982021,123,0.34463050961494446
1624116994.838582,124,0.34603050351142883
1624117002.708883,125,0.3450896143913269
1624117010.580712,126,0.3448091745376587
1624117018.446857,127,0.3441275656223297
1624117026.311759,128,0.34429463744163513
1624117034.179528,129,0.3447672128677368
1624117042.045296,130,0.3443673849105835
1624117049.905873,131,0.34459641575813293
1624117057.769678,132,0.34440770745277405
1624117065.624555,133,0.34481942653656006
1624117073.496499,134,0.3441505432128906
1624117081.355969,135,0.34448006749153137
1624117089.219247,136,0.3456888198852539
1624117097.086528,137,0.3461162745952606
1624117104.951619,138,0.34513360261917114
1624117112.814434,139,0.34444600343704224
1624117120.681861,140,0.344229519367218
1624117128.539239,141,0.34453797340393066
1624117136.417705,142,0.3441091775894165
1624117144.278208,143,0.34424301981925964
1624117152.143067,144,0.34412047266960144
1624117160.005184,145,0.34365931153297424
1624117167.863419,146,0.3450838029384613
1624117175.715273,147,0.3444386422634125
1624117183.568752,148,0.344629168510437
1624117191.420819,149,0.3435308337211609
1624117199.272183,150,0.3442370593547821
1624117207.13085,151,0.3440282344818115
1624117214.995198,152,0.34385547041893005
1624117222.854408,153,0.34533077478408813
1624117230.709368,154,0.3444298505783081
1624117238.572138,155,0.3446589410305023
1624117246.427311,156,0.34466370940208435
1624117254.27832,157,0.34361058473587036
1624117262.123467,158,0.34478557109832764
1624117269.97837,159,0.344776451587677
1624117277.828541,160,0.343464732170105
1624117285.687307,161,0.3441069424152374
1624117293.543181,162,0.3437844514846802
1624117301.432944,163,0.34362098574638367
1624117310.090337,164,0.34421423077583313
1624117318.547402,165,0.34425804018974304
1624117326.892533,166,0.3439120948314667
1624117335.245481,167,0.3434765934944153
1624117343.161814,168,0.3441992700099945
1624117352.221962,169,0.34397971630096436
1624117361.069494,170,0.3433026671409607
1624117370.365339,171,0.3430984318256378
1624117379.400002,172,0.34354910254478455
1624117388.405969,173,0.344073623418808
1624117397.706862,174,0.3442901074886322
1624117406.680008,175,0.3438299298286438
1624117415.672599,176,0.34405985474586487
1624117424.944135,177,0.34360915422439575
1624117433.925979,178,0.3450884521007538
1624117442.999668,179,0.34528598189353943
1624117452.065737,180,0.3451727628707886
1624117460.743316,181,0.3440820276737213
1624117469.615296,182,0.3441833257675171
1624117478.513309,183,0.34431877732276917
1624117487.288666,184,0.3434312045574188
1624117496.094764,185,0.3438532054424286
1624117504.862844,186,0.34315043687820435
1624117513.559276,187,0.3439011573791504
1624117522.26697,188,0.34321630001068115
1624117530.975871,189,0.3437792658805847
1624117539.63596,190,0.3437328636646271
1624117548.482168,191,0.34302252531051636
1624117557.226418,192,0.3432098925113678
1624117566.093788,193,0.3436886668205261
1624117575.11591,194,0.3437027633190155
1624117584.324077,195,0.3430326282978058
1624117592.935081,196,0.3438583314418793
1624117601.669706,197,0.34445297718048096
1624117611.033806,198,0.3433960974216461
1624117619.724647,199,0.3440108299255371
1624117629.079058,200,0.3439115881919861
1624117638.005166,201,0.3439541161060333
1624117647.104796,202,0.34351855516433716
1624117656.469901,203,0.34313055872917175
1624117665.483979,204,0.34288403391838074
1624117674.764329,205,0.343240886926651
1624117684.047769,206,0.3433721959590912
1624117692.91659,207,0.3433798849582672
1624117701.981969,208,0.34292086958885193
1624117710.884623,209,0.34401652216911316
1624117719.84064,210,0.3434906601905823
1624117728.563175,211,0.3436337411403656
1624117737.440837,212,0.3427601158618927
1624117746.23005,213,0.3431583642959595
1624117755.05345,214,0.3431940972805023
1624117763.866353,215,0.3435090482234955
1624117772.648562,216,0.34381774067878723
1624117781.357509,217,0.3436642587184906
1624117790.076358,218,0.34295710921287537
1624117798.855734,219,0.34261804819107056
1624117807.730088,220,0.342740535736084
1624117816.865632,221,0.34288331866264343
1624117825.898011,222,0.343313604593277
1624117834.867208,223,0.3432323932647705
1624117843.704858,224,0.34337151050567627
1624117852.42761,225,0.3439718782901764
1624117861.790344,226,0.34294143319129944
1624117870.806907,227,0.34325191378593445
1624117879.779023,228,0.3434082567691803
1624117889.141395,229,0.34351906180381775
1624117898.226497,230,0.3434993326663971
1624117907.43145,231,0.3427991271018982
1624117916.780797,232,0.343276709318161
1624117925.57823,233,0.34288302063941956
1624117934.822665,234,0.34367549419403076
1624117943.865084,235,0.34453946352005005
1624117952.636491,236,0.34354934096336365
1624117961.576408,237,0.3430260121822357
1624117970.394206,238,0.3434562087059021
1624117979.159259,239,0.3441747725009918
1624117987.932069,240,0.34315037727355957
1624117996.722957,241,0.3425178825855255
1624118005.516678,242,0.34262487292289734
1624118014.268656,243,0.34335583448410034
1624118022.967878,244,0.3429363965988159
1624118031.679528,245,0.3435365557670593
1624118040.499889,246,0.3437992334365845
1624118049.391892,247,0.34347984194755554
1624118058.201954,248,0.3422880470752716
1624118067.316761,249,0.3426455557346344
1624118076.032946,250,0.3430945575237274
1624118083.977305,251,0.3429299294948578
1624118092.08448,252,0.3427548408508301
1624118100.739877,253,0.34384527802467346
1624118109.535001,254,0.3434334397315979
1624118118.661677,255,0.3445979356765747
1624118127.404247,256,0.3430534303188324
1624118136.1297,257,0.3438785970211029
1624118145.188308,258,0.3436077833175659
1624118154.145304,259,0.3431066870689392
1624118162.868863,260,0.3424248695373535
1624118171.663315,261,0.34225448966026306
1624118180.51408,262,0.3423365652561188
1624118189.296063,263,0.34328752756118774
1624118198.154313,264,0.34275177121162415
1624118206.88761,265,0.34268635511398315
1624118215.967093,266,0.3428575396537781
1624118224.830276,267,0.3431466817855835
1624118233.605991,268,0.3425244092941284
1624118242.673983,269,0.34257397055625916
1624118251.665645,270,0.3430350124835968
1624118260.481584,271,0.34254395961761475
1624118269.231613,272,0.34254592657089233
1624118278.483876,273,0.3432013690471649
1624118287.211831,274,0.342641681432724
1624118295.959368,275,0.3426659405231476
1624118304.597277,276,0.3428504765033722
1624118313.424511,277,0.3423677980899811
1624118322.372063,278,0.3424098491668701
1624118331.124716,279,0.34352821111679077
1624118339.266787,280,0.34365755319595337
1624118347.155371,281,0.3435237407684326
1624118355.02543,282,0.3426566421985626
1624118363.190654,283,0.34253016114234924
1624118371.924524,284,0.3441764712333679
1624118380.890496,285,0.3440634310245514
1624118389.915723,286,0.34384074807167053
1624118398.965583,287,0.3426867127418518
1624118408.06605,288,0.34256288409233093
1624118416.999784,289,0.34337079524993896
1624118426.175057,290,0.3430943489074707
1624118435.192242,291,0.3433087170124054
1624118444.054779,292,0.34269213676452637
1624118453.008074,293,0.3430144190788269
1624118462.406968,294,0.34312862157821655
1624118471.806913,295,0.3423917293548584
1624118480.437585,296,0.3424898684024811
1624118489.809605,297,0.3430567681789398
1624118498.456577,298,0.34269851446151733
1624118506.453881,299,0.3425177037715912
1624118514.322065,300,0.3435048758983612
1624118523.074962,301,0.3431648015975952
1624118532.038109,302,0.34269651770591736
1624118541.149329,303,0.3433060646057129
1624118549.980544,304,0.34229347109794617
1624118558.935695,305,0.3424130082130432
1624118568.065502,306,0.3428696095943451
1624118577.467006,307,0.34243258833885193
1624118586.382675,308,0.3425658643245697
1624118595.343655,309,0.34242382645606995
1624118604.31087,310,0.3423127830028534
1624118613.094427,311,0.34299805760383606
1624118622.230065,312,0.34273380041122437
1624118631.126107,313,0.3429344594478607
1624118640.48386,314,0.34285393357276917
1624118649.843793,315,0.3424813747406006
1624118658.816681,316,0.342938095331192
1624118667.703093,317,0.3434920012950897
1624118676.748235,318,0.34270596504211426
1624118685.932226,319,0.34282973408699036
1624118694.894563,320,0.344387024641037
1624118703.824128,321,0.34345918893814087
1624118713.000778,322,0.3432827591896057
1624118721.968592,323,0.34212082624435425
1624118730.914259,324,0.3428364098072052
1624118739.884864,325,0.34299561381340027
1624118748.713354,326,0.3424707353115082
1624118757.781218,327,0.34243157505989075
1624118766.923246,328,0.3420880138874054
1624118776.077359,329,0.34292250871658325
1624118785.343483,330,0.34268760681152344
1624118794.509696,331,0.342740535736084
1624118803.386224,332,0.34229788184165955
1624118812.300192,333,0.3423050343990326
1624118821.431527,334,0.34254902601242065
1624118830.749626,335,0.34239551424980164
1624118839.764722,336,0.34203222393989563
1624118849.072031,337,0.3420781195163727
1624118857.914557,338,0.3418240249156952
1624118866.607723,339,0.34235048294067383
1624118875.407697,340,0.3424872159957886
1624118884.396078,341,0.34304311871528625
1624118893.479845,342,0.3428819477558136
1624118902.933413,343,0.34273311495780945
1624118912.482452,344,0.3424811065196991
1624118921.545387,345,0.3429819941520691
1624118930.520229,346,0.34199145436286926
1624118939.44526,347,0.3422650098800659
1624118948.518689,348,0.3424549698829651
1624118957.749834,349,0.3422989547252655
1624118966.760692,350,0.34308433532714844
1624118976.003499,351,0.34222909808158875
1624118985.520258,352,0.3428492248058319
1624118994.700924,353,0.3422127664089203
1624119003.662648,354,0.34336212277412415
1624119012.679161,355,0.34225696325302124
1624119021.526407,356,0.341957688331604
1624119030.465213,357,0.34221917390823364
1624119039.439027,358,0.34238749742507935
1624119048.362316,359,0.34216582775115967
1624119057.258053,360,0.3420339822769165
1624119066.105038,361,0.3423910140991211
1624119075.012969,362,0.3419019281864166
1624119083.989842,363,0.342128723859787
1624119093.019025,364,0.3424908220767975
1624119101.85243,365,0.3428567051887512
1624119111.090127,366,0.3422698974609375
1624119120.284308,367,0.34204328060150146
1624119129.30836,368,0.34221336245536804
1624119138.253937,369,0.3427891731262207
1624119147.175549,370,0.34234297275543213
1624119156.020969,371,0.34196901321411133
1624119165.092374,372,0.3418503403663635
1624119174.614289,373,0.3422757685184479
1624119183.789462,374,0.3424769639968872
1624119192.522456,375,0.3420117497444153
1624119201.332738,376,0.3422375023365021
1624119210.201415,377,0.3420804738998413
1624119219.261849,378,0.34193137288093567
1624119228.320636,379,0.342375785112381
1624119237.562169,380,0.34184423089027405
1624119246.761109,381,0.3422051966190338
1624119255.849805,382,0.34201139211654663
1624119264.506743,383,0.34190264344215393
1624119273.3438,384,0.34260761737823486
1624119282.200347,385,0.342347651720047
1624119290.92482,386,0.34271934628486633
1624119300.135933,387,0.3424264192581177
1624119309.306127,388,0.34173688292503357
1624119318.573407,389,0.3417126536369324
1624119327.638416,390,0.34227117896080017
1624119336.720594,391,0.342363566160202
1624119345.806725,392,0.3417608141899109
1624119354.724189,393,0.3417263925075531
1624119363.689934,394,0.3419245183467865
1624119372.997447,395,0.34282004833221436
1624119382.325167,396,0.3424198031425476
1624119391.530709,397,0.342563271522522
1624119400.645855,398,0.3421633541584015
1624119409.589796,399,0.34214961528778076
1624119418.700365,400,0.34247255325317383
1624119427.880992,401,0.34187549352645874
1624119437.013236,402,0.34184104204177856
1624119446.242212,403,0.3418242931365967
1624119455.377997,404,0.34183207154273987
1624119464.115136,405,0.3422382175922394
1624119472.893278,406,0.34185466170310974
1624119481.859184,407,0.34305664896965027
1624119491.15522,408,0.3429758846759796
1624119500.457448,409,0.3430277407169342
1624119509.575175,410,0.3423739969730377
1624119518.574304,411,0.34186863899230957
1624119527.59691,412,0.3419598937034607
1624119536.366136,413,0.3420637547969818
1624119545.290815,414,0.34192636609077454
1624119554.096488,415,0.34209516644477844
1624119563.391761,416,0.34217268228530884
1624119572.514718,417,0.34230518341064453
1624119581.323824,418,0.3423473834991455
1624119590.125335,419,0.3424564003944397
1624119599.093793,420,0.34193772077560425
1624119608.349824,421,0.3422892689704895
1624119617.208331,422,0.3418685793876648
1624119626.542477,423,0.34242385625839233
1624119635.918627,424,0.34205538034439087
1624119645.218383,425,0.3423524498939514
1624119654.286461,426,0.34237757325172424
1624119663.385644,427,0.3420453369617462
1624119672.338616,428,0.34234434366226196
1624119681.264227,429,0.3419146239757538
1624119690.126376,430,0.3423520624637604
1624119699.70931,431,0.34204140305519104
1624119708.823635,432,0.3417251706123352
1624119718.058844,433,0.3418283462524414
1624119727.177972,434,0.3421575725078583
1624119736.294538,435,0.3420614004135132
1624119745.334545,436,0.34201571345329285
1624119754.52876,437,0.3421376645565033
1624119763.489207,438,0.34189438819885254
1624119772.971414,439,0.34221601486206055
1624119782.180384,440,0.34177109599113464
1624119791.453567,441,0.34183865785598755
1624119800.36398,442,0.34223708510398865
1624119809.246517,443,0.3416708707809448
1624119817.964616,444,0.3427625000476837
1624119827.209294,445,0.343199759721756
1624119836.393879,446,0.3427380919456482
1624119845.86676,447,0.3422187566757202
1624119855.313284,448,0.3418843746185303
1624119864.374094,449,0.3417929410934448
1624119873.362757,450,0.34200456738471985
1624119882.507597,451,0.3419734239578247
1624119891.603357,452,0.34192946553230286
1624119900.660259,453,0.34210097789764404
1624119909.858716,454,0.3423101305961609
1624119918.724865,455,0.34168073534965515
1624119927.601298,456,0.34236350655555725
1624119936.472268,457,0.3416820764541626
1624119945.397965,458,0.34171682596206665
1624119954.246707,459,0.34207433462142944
1624119963.289539,460,0.3424767553806305
1624119972.246956,461,0.3418583869934082
1624119981.440733,462,0.34233179688453674
1624119990.385189,463,0.34185269474983215
1624119999.440327,464,0.34247085452079773
1624120008.466306,465,0.34191346168518066
1624120017.390282,466,0.34198737144470215
1624120026.631121,467,0.3419632017612457
1624120035.608648,468,0.3422461748123169
1624120044.685576,469,0.3416786193847656
1624120053.513692,470,0.3420335054397583
1624120062.507229,471,0.34192660450935364
1624120071.522753,472,0.34193968772888184
1624120080.547101,473,0.3416992723941803
1624120089.569155,474,0.34158605337142944
1624120097.631481,475,0.3416692614555359
1624120105.657697,476,0.34241360425949097
1624120113.529839,477,0.3418838381767273
1624120121.397376,478,0.3421027660369873
1624120129.54297,479,0.3418229818344116
1624120138.387786,480,0.3418663740158081
1624120147.267125,481,0.3420168459415436
1624120156.553541,482,0.34196406602859497
1624120165.855368,483,0.34183287620544434
1624120174.707848,484,0.34161725640296936
1624120183.59511,485,0.3419903516769409
1624120192.518433,486,0.34185296297073364
1624120201.464141,487,0.34170958399772644
1624120210.347997,488,0.3416440188884735
1624120219.552829,489,0.3419872224330902
1624120228.834007,490,0.3418329954147339
1624120237.657762,491,0.34305137395858765
1624120246.513272,492,0.34207573533058167
1624120255.702104,493,0.3418022692203522
1624120264.703844,494,0.34173744916915894
1624120273.571548,495,0.341857373714447
1624120282.83207,496,0.3419722020626068
1624120291.825425,497,0.34203168749809265
1624120300.825977,498,0.3415704369544983
1624120309.891852,499,0.3417651057243347
1624120318.956719,500,0.34147098660469055
1624120328.279249,501,0.3419257700443268
1624120337.47713,502,0.3424432873725891
1624120346.650056,503,0.34186503291130066
1624120355.37647,504,0.34173643589019775
1624120364.325099,505,0.34214264154434204
1624120373.645799,506,0.3419613242149353
1624120382.626282,507,0.34182852506637573
1624120391.719094,508,0.3418830931186676
1624120400.934501,509,0.341673880815506
1624120410.179476,510,0.34168851375579834
1624120419.128425,511,0.3417515754699707
1624120428.286508,512,0.3416386842727661
1624120437.486447,513,0.34160304069519043
1624120446.634424,514,0.34176069498062134
1624120455.550068,515,0.34175240993499756
1624120464.545316,516,0.342052698135376
1624120473.54024,517,0.34183061122894287
1624120482.356447,518,0.3416529595851898
1624120491.487473,519,0.3418005108833313
1624120500.494836,520,0.34196674823760986
1624120509.484407,521,0.3418733477592468
1624120518.621804,522,0.3418148159980774
1624120527.683944,523,0.3417782485485077
1624120536.83791,524,0.34183964133262634
1624120545.919394,525,0.34304800629615784
1624120554.784064,526,0.34192532300949097
1624120563.94938,527,0.3421486020088196
1624120572.79071,528,0.34160640835762024
1624120581.53836,529,0.3421304225921631
1624120590.719566,530,0.34278199076652527
1624120599.592962,531,0.3417080342769623
1624120608.486733,532,0.341536283493042
1624120617.581686,533,0.3416607081890106
1624120626.698447,534,0.3416233956813812
1624120635.657506,535,0.3414680063724518
1624120644.747632,536,0.3414364457130432
1624120653.62819,537,0.3415549695491791
1624120662.493242,538,0.34197136759757996
1624120671.34913,539,0.3419732451438904
1624120680.663985,540,0.34142664074897766
1624120689.620972,541,0.34170031547546387
1624120698.628746,542,0.34152868390083313
1624120707.776406,543,0.3416757881641388
1624120716.692912,544,0.34169289469718933
1624120725.545791,545,0.3416220247745514
1624120734.510919,546,0.3416346609592438
1624120743.431294,547,0.3417147696018219
1624120752.621716,548,0.34187909960746765
1624120761.602682,549,0.34147605299949646
1624120770.735955,550,0.34175026416778564
1624120779.75982,551,0.3415979743003845
1624120788.757584,552,0.3414793610572815
1624120797.553308,553,0.34178242087364197
1624120806.534985,554,0.3414594531059265
1624120815.228336,555,0.34138989448547363
1624120824.357071,556,0.341645747423172
1624120833.338416,557,0.3416832387447357
1624120842.223011,558,0.3421939015388489
1624120851.21824,559,0.34158942103385925
1624120860.071968,560,0.3418225646018982
1624120868.926589,561,0.34145355224609375
1624120877.86357,562,0.3416885435581207
1624120886.766222,563,0.34153249859809875
1624120895.702528,564,0.34171566367149353
1624120904.482894,565,0.34181860089302063
1624120913.471167,566,0.3419910967350006
1624120922.100946,567,0.3415240943431854
1624120930.571954,568,0.34152960777282715
1624120938.524203,569,0.3417048752307892
1624120946.389924,570,0.3413802981376648
1624120954.721615,571,0.34212422370910645
1624120963.564423,572,0.3414669930934906
1624120972.492806,573,0.3416980803012848
1624120981.43218,574,0.3414124548435211
1624120990.379754,575,0.3417571485042572
1624120999.448781,576,0.34141406416893005
1624121008.322961,577,0.3424989879131317
1624121017.288937,578,0.3421873152256012
1624121026.269132,579,0.3415834307670593
1624121035.283158,580,0.3419113755226135
1624121044.132052,581,0.3417811393737793
1624121052.930988,582,0.3414820432662964
1624121061.932906,583,0.34173035621643066
1624121071.148269,584,0.3417190909385681
1624121080.182814,585,0.34165269136428833
1624121089.09835,586,0.3417282700538635
1624121098.002378,587,0.341860830783844
1624121106.896435,588,0.34155553579330444
1624121115.991276,589,0.34193676710128784
1624121124.952707,590,0.3415778577327728
1624121133.933519,591,0.3417101204395294
1624121143.012456,592,0.34167203307151794
1624121152.171842,593,0.3418883979320526
1624121161.329007,594,0.34156709909439087
1624121170.550525,595,0.3416375517845154
1624121179.634331,596,0.34146848320961
1624121188.670421,597,0.34179261326789856
1624121197.036878,598,0.3416726887226105
1624121205.169031,599,0.34139949083328247
1624121213.058534,600,0.3416496217250824
1624121220.940386,601,0.3415192663669586
1624121229.129588,602,0.3417280614376068
1624121238.365185,603,0.34170347452163696
1624121247.521751,604,0.34151792526245117
1624121256.674802,605,0.3414335548877716
1624121265.806717,606,0.3415403962135315
1624121274.7649,607,0.34165114164352417
1624121283.618369,608,0.3418123722076416
1624121292.466034,609,0.34144023060798645
1624121301.277595,610,0.34194448590278625
1624121310.200227,611,0.34156039357185364
1624121319.305838,612,0.34138399362564087
1624121327.913364,613,0.3413815200328827
1624121336.812096,614,0.3413265645503998
1624121345.694264,615,0.34150663018226624
1624121354.651549,616,0.3417651951313019
1624121363.218237,617,0.3417203426361084
1624121371.161411,618,0.3417699337005615
1624121379.042349,619,0.34166866540908813
1624121387.198816,620,0.34186190366744995
1624121396.118575,621,0.34134986996650696
1624121405.168381,622,0.3417532742023468
1624121414.094651,623,0.34160059690475464
1624121423.077686,624,0.3416975438594818
1624121432.02992,625,0.3413452208042145
1624121441.06042,626,0.34153416752815247
1624121450.131195,627,0.3415391445159912
1624121459.093845,628,0.34154006838798523
1624121468.233896,629,0.34157586097717285
1624121477.423262,630,0.3415205776691437
1624121486.506089,631,0.34138303995132446
1624121495.506376,632,0.3412753641605377
1624121504.600194,633,0.3416103422641754
1624121513.51041,634,0.34178444743156433
1624121522.454376,635,0.34157559275627136
1624121531.330933,636,0.34156617522239685
1624121540.498742,637,0.341572105884552
1624121549.458524,638,0.3416527807712555
1624121558.604092,639,0.341397762298584
1624121567.548771,640,0.34155428409576416
1624121576.79493,641,0.34191274642944336
1624121585.863748,642,0.34147894382476807
1624121594.888855,643,0.3421647548675537
1624121603.673255,644,0.3412584364414215
1624121612.494751,645,0.3414912521839142
1624121621.511573,646,0.34130680561065674
1624121630.304492,647,0.34161925315856934
1624121638.426942,648,0.34171783924102783
1624121646.352677,649,0.34143880009651184
1624121654.241787,650,0.3415789008140564
1624121662.120877,651,0.3416317105293274
1624121670.652537,652,0.34147194027900696
1624121679.515951,653,0.3415270745754242
1624121688.405951,654,0.3413885235786438
1624121697.180285,655,0.3414410650730133
1624121706.421536,656,0.3416547179222107
1624121715.305791,657,0.3417185842990875
1624121724.31239,658,0.341545969247818
1624121733.156497,659,0.3415399193763733
1624121741.971791,660,0.3418031930923462
1624121750.837795,661,0.3415166437625885
1624121759.701452,662,0.3411872982978821
1624121768.63983,663,0.34144890308380127
1624121777.260353,664,0.341399610042572
1624121786.054391,665,0.34167444705963135
1624121794.880578,666,0.34140464663505554
1624121803.649574,667,0.34154367446899414
1624121812.450344,668,0.34162795543670654
1624121821.176994,669,0.341694712638855
1624121830.010935,670,0.34139734506607056
1624121839.157189,671,0.34143710136413574
1624121848.031062,672,0.34291520714759827
1624121856.815177,673,0.3417586386203766
1624121865.725455,674,0.34146010875701904
1624121874.494311,675,0.34170445799827576
1624121883.346136,676,0.34150609374046326
1624121892.014576,677,0.3413761854171753
1624121900.695135,678,0.3419940769672394
1624121908.714864,679,0.3413452208042145
1624121916.757772,680,0.3421843349933624
1624121924.639833,681,0.3418700098991394
1624121932.520928,682,0.3416080176830292
1624121940.381892,683,0.34200432896614075
1624121948.250664,684,0.3416542112827301
1624121956.122854,685,0.3418731689453125
1624121964.654319,686,0.3414551615715027
1624121973.4574,687,0.34130367636680603
1624121982.218276,688,0.34139835834503174
1624121991.014014,689,0.3418789207935333
1624121999.801578,690,0.3416628837585449
1624122008.593367,691,0.34144890308380127
1624122017.456,692,0.3413574695587158
1624122026.353968,693,0.3416959345340729
1624122035.241725,694,0.34134456515312195
1624122044.067145,695,0.34136995673179626
1624122052.799842,696,0.34156206250190735
1624122061.593011,697,0.34228968620300293
1624122070.330627,698,0.34229132533073425
1624122079.214057,699,0.34179046750068665
1624122087.976275,700,0.3415360450744629
1624122096.732829,701,0.34187570214271545
1624122105.521333,702,0.34161806106567383
1624122114.273779,703,0.3418647348880768
1624122123.036239,704,0.34166696667671204
1624122131.813078,705,0.34148120880126953
1624122140.69783,706,0.3415542244911194
1624122149.461555,707,0.3416259288787842
1624122158.248988,708,0.34131643176078796
1624122167.024383,709,0.3412374258041382
1624122175.891501,710,0.34176409244537354
1624122185.233532,711,0.3415062427520752
1624122193.307926,712,0.3414745330810547
1624122201.279812,713,0.34186214208602905
1624122209.155531,714,0.3415234088897705
1624122217.021184,715,0.3416370451450348
1624122225.252428,716,0.34141993522644043
1624122233.756793,717,0.34178128838539124
1624122242.228581,718,0.34149378538131714
1624122250.115304,719,0.3413260877132416
1624122258.102997,720,0.3415476977825165
1624122266.630176,721,0.34176456928253174
1624122274.995116,722,0.34165114164352417
1624122282.869738,723,0.3414379954338074
1624122291.068348,724,0.3413749933242798
1624122299.641842,725,0.3413640260696411
1624122307.761805,726,0.3415278196334839
1624122315.637586,727,0.3416418433189392
1624122324.188554,728,0.34157803654670715
1624122332.640324,729,0.3419901430606842
1624122340.519207,730,0.3418358564376831
1624122348.453581,731,0.3413102328777313
1624122356.93881,732,0.3411947786808014
1624122365.501211,733,0.3414241671562195
1624122373.374349,734,0.34171921014785767
1624122381.344387,735,0.3418630063533783
1624122389.847168,736,0.3414868116378784
1624122398.265434,737,0.34151265025138855
