Wall time,Step,Value
1624122422.686542,740,0.966796338558197
1624122431.032463,741,0.9667963981628418
1624122438.906502,742,0.9667963981628418
1624122446.897959,743,0.9667964577674866
1624122455.38972,744,0.9667964577674866
1624122463.793771,745,0.9667964577674866
1624122471.662931,746,0.9667964577674866
1624122479.536215,747,0.9667966961860657
1624122487.912138,748,0.9667967557907104
1624122496.338673,749,0.9667967557907104
1624122504.464683,750,0.9667968153953552
1624122512.319734,751,0.9667968153953552
1624122520.243476,752,0.966796875
1624122528.768251,753,0.9667969346046448
1624122537.16646,754,0.9667969346046448
1624122545.03029,755,0.9667969346046448
1624122553.224456,756,0.9667969942092896
1624122561.77117,757,0.9667969942092896
1624122569.949729,758,0.9667970538139343
1624122577.819194,759,0.9667972922325134
1624122586.129733,760,0.9667972922325134
1624122594.61271,761,0.9667972922325134
1624122602.681665,762,0.9667973518371582
1624122610.552992,763,0.966797411441803
1624122618.86797,764,0.966797411441803
1624122627.391496,765,0.9667984247207642
1624122635.463098,766,0.9667984247207642
1624122643.328901,767,0.9667984843254089
1624122651.805158,768,0.9667985439300537
1624122660.308221,769,0.9667985439300537
1624122668.275641,770,0.9667985439300537
1624122676.140897,771,0.9667987823486328
1624122684.370744,772,0.9667985439300537
1624122692.826115,773,0.9667987823486328
1624122701.02857,774,0.9667988419532776
1624122708.892105,775,0.9667988419532776
1624122716.83673,776,0.9667989015579224
1624122725.381669,777,0.9667989015579224
1624122733.808031,778,0.9667989015579224
1624122741.676533,779,0.9668029546737671
1624122749.745417,780,0.9668029546737671
1624122758.281763,781,0.9668029546737671
1624122766.520359,782,0.9668029546737671
1624122774.393536,783,0.9668030142784119
1624122782.597176,784,0.9668030142784119
1624122791.100206,785,0.9668030738830566
1624122799.292251,786,0.9668030738830566
1624122807.153893,787,0.9668033719062805
1624122815.415639,788,0.9668033719062805
1624122823.912095,789,0.9668033719062805
1624122832.050734,790,0.9668033719062805
1624122839.906997,791,0.9668033719062805
1624122848.305997,792,0.9668034911155701
1624122856.876034,793,0.9668034911155701
1624122864.861933,794,0.9668034911155701
1624122872.719721,795,0.9668045043945312
1624122881.122606,796,0.9668045043945312
1624122889.650787,797,0.9668045043945312
1624122897.585791,798,0.966804563999176
1624122905.455629,799,0.966804563999176
1624122913.94676,800,0.966804563999176
1624122922.373807,801,0.9668046236038208
1624122930.32046,802,0.9668048620223999
1624122938.1934,803,0.9668048620223999
1624122946.653267,804,0.9668048620223999
1624122955.190731,805,0.9668048620223999
1624122963.138466,806,0.9668049216270447
1624122971.090576,807,0.9668049216270447
1624122979.600446,808,0.9668049812316895
1624122988.001602,809,0.9668049812316895
1624122995.885025,810,0.9668211936950684
1624123003.826596,811,0.9668211936950684
1624123012.308913,812,0.9668211936950684
1624123020.788215,813,0.9668212532997131
1624123028.651266,814,0.9668212532997131
1624123036.51568,815,0.9668212532997131
1624123044.513546,816,0.9668213129043579
1624123052.49853,817,0.9668213129043579
1624123060.530252,818,0.966821551322937
1624123068.490754,819,0.966821551322937
1624123076.35975,820,0.966821551322937
1624123084.238806,821,0.966821551322937
1624123092.111483,822,0.9668216109275818
1624123099.98066,823,0.9668216109275818
1624123107.848284,824,0.9668216705322266
1624123115.716845,825,0.966822624206543
1624123123.571319,826,0.966822624206543
1624123131.793112,827,0.9668226838111877
1624123139.992474,828,0.9668226838111877
1624123148.411585,829,0.9668227434158325
1624123156.66654,830,0.9668227434158325
1624123164.524432,831,0.9668227434158325
1624123172.383376,832,0.9668227434158325
1624123180.807685,833,0.9668229818344116
1624123189.25728,834,0.9668230414390564
1624123197.170528,835,0.9668230414390564
1624123205.035296,836,0.9668231010437012
1624123213.510739,837,0.9668231010437012
1624123221.994131,838,0.9668231010437012
1624123229.868932,839,0.9668262600898743
1624123237.730344,840,0.9668272137641907
1624123246.18963,841,0.9668272137641907
1624123254.680904,842,0.9668272137641907
1624123262.558939,843,0.9668272733688354
1624123270.430178,844,0.9668272733688354
1624123278.881017,845,0.9668273329734802
1624123287.365706,846,0.9668273329734802
1624123295.362556,847,0.9668275713920593
1624123303.230977,848,0.9668275713920593
1624123311.579771,849,0.9668275713920593
1624123320.003745,850,0.9668276309967041
1624123328.118691,851,0.9668276309967041
1624123335.988684,852,0.9668276906013489
1624123344.107573,853,0.9668276906013489
1624123352.565319,854,0.9668276906013489
1624123360.856773,855,0.9668287634849548
1624123368.727574,856,0.9668287634849548
1624123376.774767,857,0.9668287634849548
1624123385.258581,858,0.9668288230895996
1624123393.578686,859,0.9668288230895996
1624123401.452649,860,0.9668288230895996
1624123409.653124,861,0.9668288826942444
1624123418.111325,862,0.9668291211128235
1624123426.294942,863,0.9668291211128235
1624123434.170116,864,0.9668291211128235
1624123442.482195,865,0.9668291211128235
1624123450.906448,866,0.9668291807174683
1624123459.02354,867,0.966829240322113
1624123466.896894,868,0.966829240322113
1624123474.861175,869,0.9668937921524048
1624123483.365105,870,0.9668937921524048
1624123491.75488,871,0.9668938517570496
1624123499.618535,872,0.9668939113616943
1624123507.479864,873,0.9668939113616943
1624123516.092285,874,0.9668939113616943
1624123524.537525,875,0.9668939113616943
1624123532.410437,876,0.9668942093849182
1624123540.967154,877,0.9668942093849182
1624123549.530677,878,0.9668942093849182
1624123557.420968,879,0.966894268989563
1624123565.960026,880,0.966894268989563
1624123574.524502,881,0.966894268989563
1624123582.400814,882,0.966894268989563
1624123591.014412,883,0.966894268989563
1624123599.512281,884,0.966895341873169
1624123607.39259,885,0.966895341873169
1624123615.709059,886,0.9668954014778137
1624123624.302122,887,0.9668954610824585
1624123632.296463,888,0.9668954610824585
1624123640.907259,889,0.9668954610824585
1624123649.39838,890,0.9668956995010376
1624123657.42546,891,0.9668956995010376
1624123666.013962,892,0.9668957591056824
1624123674.27997,893,0.9668957591056824
1624123682.464065,894,0.9668958187103271
1624123691.086414,895,0.9668958187103271
1624123699.190263,896,0.9668958187103271
1624123707.610444,897,0.9668958187103271
1624123716.194001,898,0.9668958187103271
1624123724.072746,899,0.9668998122215271
1624123732.722964,900,0.9668999314308167
1624123741.218891,901,0.9668999314308167
1624123749.24671,902,0.9668999314308167
1624123757.925874,903,0.9668999910354614
1624123766.168302,904,0.9668999910354614
1624123774.343196,905,0.9668999910354614
1624123782.855236,906,0.9669002890586853
1624123791.046381,907,0.9669002890586853
1624123798.913795,908,0.9669002890586853
1624123807.050617,909,0.9669002890586853
1624123815.492998,910,0.9669002890586853
1624123823.785092,911,0.9669003486633301
1624123831.648165,912,0.9669003486633301
1624123839.930029,913,0.9669003486633301
1624123848.555605,914,0.9669004082679749
1624123856.598711,915,0.9669013619422913
1624123864.935024,916,0.9669013619422913
1624123873.55717,917,0.9669013619422913
1624123881.505009,918,0.9669013619422913
1624123890.120179,919,0.966901421546936
1624123898.680867,920,0.966901421546936
1624123906.564038,921,0.966901421546936
1624123914.645017,922,0.9669014811515808
1624123922.804827,923,0.9669014811515808
1624123930.789472,924,0.9669014811515808
1624123938.662647,925,0.9669014811515808
1624123946.53557,926,0.9669017195701599
1624123954.725704,927,0.9669017195701599
1624123963.144522,928,0.9669017791748047
1624123971.905572,929,0.9669017791748047
1624123980.541446,930,0.9669018387794495
1624123989.095477,931,0.9669018387794495
1624123997.760418,932,0.9669018387794495
1624124006.353029,933,0.9669018387794495
1624124014.998724,934,0.9669180512428284
1624124023.629949,935,0.9669180512428284
1624124032.211115,936,0.9669181108474731
1624124040.856977,937,0.9669181108474731
1624124049.42664,938,0.9669181704521179
1624124058.111879,939,0.9669181704521179
1624124066.776532,940,0.9669181704521179
1624124075.465622,941,0.9669181704521179
1624124084.12223,942,0.9669181704521179
1624124092.682541,943,0.9669184684753418
1624124101.357995,944,0.9669184684753418
1624124109.758908,945,0.9669184684753418
1624124118.418767,946,0.9669184684753418
1624124127.052197,947,0.9669184684753418
1624124135.710963,948,0.9669184684753418
1624124144.326803,949,0.9669185280799866
1624124152.987563,950,0.9669185280799866
1624124161.541596,951,0.9669185280799866
1624124170.229088,952,0.9669185280799866
1624124178.96328,953,0.9669185876846313
1624124187.669856,954,0.9669195413589478
1624124196.318525,955,0.9669196009635925
1624124204.896407,956,0.9669196009635925
1624124213.52008,957,0.9669196605682373
1624124221.695055,958,0.9669196605682373
1624124229.814938,959,0.9669196605682373
1624124237.923923,960,0.9669196605682373
1624124245.812492,961,0.9669196605682373
1624124253.677076,962,0.9669198989868164
1624124261.546719,963,0.9669198989868164
1624124269.417075,964,0.9669198989868164
1624124277.274219,965,0.9669199585914612
1624124285.42105,966,0.966920018196106
1624124294.031256,967,0.966920018196106
1624124302.680858,968,0.966920018196106
1624124311.379219,969,0.966920018196106
1624124320.141617,970,0.966920018196106
1624124328.88525,971,0.9669241309165955
1624124337.550398,972,0.9669241309165955
1624124346.378548,973,0.9669241309165955
1624124355.163483,974,0.9669241309165955
1624124364.032695,975,0.9669241905212402
1624124372.766945,976,0.9669241905212402
1624124381.420634,977,0.9669241905212402
1624124390.130755,978,0.966924250125885
1624124398.813571,979,0.9669244885444641
1624124407.404198,980,0.9669244885444641
1624124416.191101,981,0.9669244885444641
1624124424.800432,982,0.9669245481491089
1624124433.4506,983,0.9669245481491089
1624124442.104995,984,0.9669245481491089
1624124450.64197,985,0.9669246077537537
1624124459.218594,986,0.9669246077537537
1624124467.808687,987,0.9669256210327148
1624124476.584362,988,0.9669256210327148
1624124485.4788,989,0.9669256806373596
1624124494.388447,990,0.9669256806373596
1624124503.263953,991,0.9669257402420044
1624124511.877532,992,0.9669257402420044
1624124520.684524,993,0.9669257402420044
1624124529.387036,994,0.9669257402420044
1624124538.025551,995,0.9669257402420044
1624124546.249881,996,0.9669259786605835
1624124554.350458,997,0.9669260382652283
1624124562.365967,998,0.9669260382652283
1624124570.305148,999,0.966926097869873
