Wall time,Step,Value
1624116920.824035,90,0.5839452147483826
1624116928.724521,91,0.584138035774231
1624116936.665199,92,0.5841870903968811
1624116944.512097,93,0.5840259194374084
1624116952.516644,94,0.5837430953979492
1624116960.339698,95,0.5836297869682312
1624116968.333406,96,0.5836085677146912
1624116976.195933,97,0.5835097432136536
1624116984.138057,98,0.5837121605873108
1624116992.02739,99,0.5833632946014404
1624116999.917469,100,0.5834950804710388
1624117007.784523,101,0.5834341049194336
1624117015.683645,102,0.5832663774490356
1624117023.646633,103,0.5835179090499878
1624117031.506698,104,0.5831770300865173
1624117039.498014,105,0.5828008055686951
1624117047.328932,106,0.5832182168960571
1624117055.340014,107,0.5830145478248596
1624117063.253421,108,0.5829407572746277
1624117071.15744,109,0.5830506086349487
1624117079.154577,110,0.5828143954277039
1624117086.985014,111,0.582876980304718
1624117095.002417,112,0.5827247500419617
1624117102.870271,113,0.5827811360359192
1624117110.796719,114,0.5826161503791809
1624117118.730418,115,0.5826191902160645
1624117126.583282,116,0.5825894474983215
1624117134.476471,117,0.5825632214546204
1624117142.384229,118,0.5824389457702637
1624117150.276123,119,0.582461416721344
1624117158.182039,120,0.5823549628257751
1624117166.161088,121,0.5822054147720337
1624117173.989823,122,0.5824739336967468
1624117182.02681,123,0.5823748707771301
1624117189.84379,124,0.5817838907241821
1624117197.848118,125,0.5819463729858398
1624117205.672462,126,0.5818765759468079
1624117213.658512,127,0.5821928381919861
1624117221.551817,128,0.5821908712387085
1624117229.506432,129,0.5819144248962402
1624117237.383716,130,0.5820514559745789
1624117245.322873,131,0.5817923545837402
1624117253.279002,132,0.5821187496185303
1624117261.214348,133,0.5817291140556335
1624117269.123613,134,0.5819103717803955
1624117276.978659,135,0.5817316174507141
1624117284.863456,136,0.5815801620483398
1624117292.854196,137,0.5818890929222107
1624117300.729401,138,0.5817136168479919
1624117309.372855,139,0.581606388092041
1624117317.959136,140,0.5816540122032166
1624117326.685134,141,0.5817517042160034
1624117336.114593,142,0.5814496874809265
1624117344.075067,143,0.5820632576942444
1624117353.66008,144,0.581777036190033
1624117363.068051,145,0.5817626714706421
1624117372.203812,146,0.581484317779541
1624117381.798974,147,0.5813403725624084
1624117391.311862,148,0.5812730193138123
1624117400.957344,149,0.5811322927474976
1624117410.166382,150,0.5809697508811951
1624117419.718676,151,0.581300675868988
1624117429.200595,152,0.5811794996261597
1624117438.961655,153,0.5813285112380981
1624117448.622329,154,0.5812132954597473
1624117457.792593,155,0.5808877348899841
1624117467.569931,156,0.5809516906738281
1624117476.154128,157,0.581128716468811
1624117485.651592,158,0.5812903046607971
1624117494.814353,159,0.580885112285614
1624117504.214705,160,0.5811067819595337
1624117513.653269,161,0.5808212757110596
1624117523.657098,162,0.5809347033500671
1624117533.755759,163,0.5808422565460205
1624117543.234997,164,0.5809216499328613
1624117552.594737,165,0.5809697508811951
1624117562.530825,166,0.5810326337814331
1624117571.185419,167,0.5805875658988953
1624117580.989218,168,0.5809040069580078
1624117589.42439,169,0.5804656147956848
1624117598.633362,170,0.5809426307678223
1624117608.149284,171,0.5808519721031189
1624117617.241215,172,0.5806488394737244
1624117626.598137,173,0.5804367065429688
1624117635.923016,174,0.5805233716964722
1624117646.063297,175,0.5807197690010071
1624117656.31136,176,0.5803771615028381
1624117665.484101,177,0.5807387828826904
1624117675.017299,178,0.5805749297142029
1624117684.623561,179,0.5805366039276123
1624117693.683038,180,0.580642580986023
1624117703.220762,181,0.5805872082710266
1624117712.965091,182,0.5804324150085449
1624117722.29471,183,0.5805872082710266
1624117731.435626,184,0.5802945494651794
1624117741.718089,185,0.5802417397499084
1624117750.970476,186,0.5801801681518555
1624117760.370784,187,0.5801522135734558
1624117770.678772,188,0.5801936388015747
1624117779.91761,189,0.5801380276679993
1624117789.282938,190,0.5801202654838562
1624117799.606991,191,0.580081582069397
1624117808.418595,192,0.579925537109375
1624117818.072303,193,0.5804341435432434
1624117827.807225,194,0.580234944820404
1624117836.914671,195,0.5803136229515076
1624117846.439919,196,0.5798402428627014
1624117855.963139,197,0.5798534154891968
1624117865.589018,198,0.579501211643219
1624117875.953915,199,0.5799368023872375
1624117885.280941,200,0.5798129439353943
1624117894.844812,201,0.5800257325172424
1624117905.171167,202,0.5799265503883362
1624117914.497329,203,0.5797634124755859
1624117923.673998,204,0.5798771977424622
1624117933.79986,205,0.579674482345581
1624117943.106811,206,0.5798552632331848
1624117952.292912,207,0.5795770287513733
1624117962.270355,208,0.5799248218536377
1624117971.921362,209,0.5796180367469788
1624117981.258141,210,0.5797083377838135
1624117990.736469,211,0.5796406865119934
1624118000.202877,212,0.5798835754394531
1624118010.007982,213,0.5798750519752502
1624118019.690163,214,0.5797265768051147
1624118029.311846,215,0.5796512365341187
1624118038.811835,216,0.5794950127601624
1624118048.299185,217,0.5797542929649353
1624118058.242447,218,0.5797302722930908
1624118068.190239,219,0.579546332359314
1624118076.638986,220,0.579342782497406
1624118084.914166,221,0.5795084834098816
1624118093.160763,222,0.5793808102607727
1624118102.444779,223,0.5794614553451538
1624118112.400252,224,0.5795846581459045
1624118121.10359,225,0.5794992446899414
1624118130.560925,226,0.579405665397644
1624118140.008784,227,0.5792635679244995
1624118149.607758,228,0.5792820453643799
1624118158.982747,229,0.5793448686599731
1624118168.719849,230,0.5794554948806763
1624118178.311001,231,0.579368531703949
1624118187.789645,232,0.5795971751213074
1624118197.597554,233,0.5792129635810852
1624118207.658405,234,0.5793542265892029
1624118217.649401,235,0.5792230367660522
1624118226.606471,236,0.5790089964866638
1624118236.083466,237,0.5791402459144592
1624118246.035225,238,0.5790465474128723
1624118255.80444,239,0.5794076323509216
1624118265.119494,240,0.5793282389640808
1624118275.05796,241,0.5791058540344238
1624118284.885001,242,0.5790702700614929
1624118293.699222,243,0.5792018175125122
1624118302.858413,244,0.5792225003242493
1624118312.580131,245,0.5793969631195068
1624118321.768307,246,0.5791845917701721
1624118330.922068,247,0.5790027976036072
1624118339.616957,248,0.5787652134895325
1624118347.562083,249,0.5790768265724182
1624118355.416576,250,0.5789946913719177
1624118363.717816,251,0.5791516900062561
1624118373.45862,252,0.5790156722068787
1624118383.205204,253,0.5791133046150208
1624118393.017662,254,0.5787653923034668
1624118402.436791,255,0.5790349841117859
1624118412.020821,256,0.5790014266967773
1624118421.590127,257,0.5789268612861633
1624118431.33236,258,0.5790340304374695
1624118440.965514,259,0.5789085030555725
1624118450.771707,260,0.5788707137107849
1624118460.002097,261,0.5790191888809204
1624118469.171985,262,0.5790045261383057
1624118478.816671,263,0.5790154933929443
1624118488.823326,264,0.578818142414093
1624118497.942603,265,0.5787182450294495
1624118506.081609,266,0.5788885951042175
1624118513.983136,267,0.5788384079933167
1624118523.266095,268,0.578700065612793
1624118532.6905,269,0.5789721608161926
1624118542.029745,270,0.5786852836608887
1624118551.423341,271,0.5788118243217468
1624118560.756163,272,0.5789750218391418
1624118570.335336,273,0.5787322521209717
1624118580.001164,274,0.5786247849464417
1624118589.431535,275,0.5786553621292114
1624118598.933341,276,0.5788640975952148
1624118608.819753,277,0.5786049365997314
1624118618.40048,278,0.5788334608078003
1624118627.566199,279,0.5786075592041016
1624118637.078443,280,0.5789056420326233
1624118646.583107,281,0.5789297819137573
1624118655.945733,282,0.5787861347198486
1624118665.178048,283,0.5786404013633728
1624118674.528912,284,0.5783231258392334
1624118684.230891,285,0.5787447094917297
1624118694.017309,286,0.5782895684242249
1624118703.83438,287,0.5783782005310059
1624118713.587617,288,0.578815221786499
1624118723.051824,289,0.5788261294364929
1624118732.49017,290,0.5784968137741089
1624118742.494852,291,0.5784726142883301
1624118751.98126,292,0.578549325466156
1624118761.563791,293,0.5787017345428467
1624118771.103878,294,0.5784295201301575
1624118781.201351,295,0.5786930322647095
1624118790.713856,296,0.5784222483634949
1624118800.054294,297,0.5783448815345764
1624118809.953787,298,0.5784825682640076
1624118819.562122,299,0.5783913135528564
1624118828.614205,300,0.5784071683883667
1624118838.645783,301,0.5784094929695129
1624118848.273604,302,0.5786389708518982
1624118857.744403,303,0.5781449675559998
1624118867.015085,304,0.578336775302887
1624118876.467874,305,0.578312873840332
1624118885.705998,306,0.5782907605171204
1624118895.039535,307,0.5782563090324402
1624118904.373302,308,0.5784861445426941
1624118914.131502,309,0.5783790349960327
1624118924.045198,310,0.5781694054603577
1624118934.201987,311,0.5783047080039978
1624118944.434429,312,0.5785050988197327
1624118954.723013,313,0.5782113075256348
1624118964.402426,314,0.5783382654190063
1624118973.849898,315,0.5784550309181213
1624118983.909008,316,0.578105628490448
1624118993.522187,317,0.5780515074729919
1624119002.543759,318,0.5780432224273682
1624119012.333519,319,0.577938437461853
1624119021.859066,320,0.5781221389770508
1624119031.264357,321,0.5777691602706909
1624119041.206631,322,0.577960729598999
1624119050.718387,323,0.578203558921814
1624119059.764148,324,0.5779694318771362
1624119069.699438,325,0.5780303478240967
1624119079.759416,326,0.5779182314872742
1624119089.488755,327,0.5781005620956421
1624119099.000251,328,0.5780319571495056
1624119108.410537,329,0.5778566598892212
1624119117.503408,330,0.5777084231376648
1624119127.203503,331,0.577889084815979
1624119137.071758,332,0.5779058337211609
1624119146.617212,333,0.57783442735672
1624119155.814612,334,0.5779825448989868
1624119165.549544,335,0.5780273675918579
1624119175.403139,336,0.5779159665107727
1624119184.753875,337,0.5779551863670349
1624119194.717475,338,0.5776770114898682
1624119204.645639,339,0.5780340433120728
1624119214.317639,340,0.5779164433479309
1624119223.774214,341,0.5778905153274536
1624119233.10439,342,0.5777817964553833
1624119242.77715,343,0.5776791572570801
1624119252.279073,344,0.5781506896018982
1624119262.390748,345,0.5780529379844666
1624119271.337663,346,0.5777673125267029
1624119280.993282,347,0.5776700973510742
1624119291.032124,348,0.5779616832733154
1624119300.316993,349,0.5778138041496277
1624119310.106363,350,0.577846884727478
1624119320.404155,351,0.5780595541000366
1624119330.447558,352,0.5775944590568542
1624119340.502687,353,0.5776510238647461
1624119350.54369,354,0.5776195526123047
1624119359.811837,355,0.5777129530906677
1624119369.314464,356,0.5777475833892822
1624119378.898498,357,0.5778084993362427
1624119388.059411,358,0.5776134729385376
1624119397.401941,359,0.577741801738739
1624119407.082963,360,0.5777369737625122
1624119416.761129,361,0.5777281522750854
1624119426.44879,362,0.5775704979896545
1624119436.259844,363,0.5776241421699524
1624119445.911199,364,0.5776785612106323
1624119455.984668,365,0.5776467323303223
1624119465.075928,366,0.5776817798614502
1624119474.390259,367,0.5773378014564514
1624119484.064929,368,0.5777462124824524
1624119493.041116,369,0.5775622129440308
1624119502.686184,370,0.5774829983711243
1624119512.583712,371,0.5778440833091736
1624119522.294452,372,0.5775530338287354
1624119532.225884,373,0.5775033235549927
1624119541.84475,374,0.5771968960762024
1624119552.044326,375,0.5775470733642578
1624119561.257333,376,0.5772852301597595
1624119570.73804,377,0.5778420567512512
1624119580.720977,378,0.5777082443237305
1624119590.370039,379,0.577446460723877
1624119599.597699,380,0.5774279832839966
1624119609.28119,381,0.5776320099830627
1624119618.675963,382,0.5773272514343262
1624119628.069161,383,0.5774590969085693
1624119637.873593,384,0.5775227546691895
1624119648.309778,385,0.5774641633033752
1624119657.820628,386,0.577207088470459
1624119667.506964,387,0.5771809220314026
1624119677.739763,388,0.5775666236877441
1624119687.141363,389,0.5773795247077942
1624119696.608945,390,0.577322244644165
1624119706.202835,391,0.5772010087966919
1624119715.952828,392,0.5772857666015625
1624119725.890313,393,0.5771171450614929
1624119735.016607,394,0.5771209597587585
1624119744.418673,395,0.5771936178207397
1624119754.18118,396,0.5772569179534912
1624119763.181626,397,0.577135443687439
1624119773.186156,398,0.5774058103561401
1624119783.161828,399,0.5772035717964172
1624119792.65049,400,0.5773229002952576
1624119802.282977,401,0.5771169662475586
1624119811.816807,402,0.5772088170051575
1624119821.24459,403,0.5773898363113403
1624119830.466746,404,0.5771250128746033
1624119840.354337,405,0.5767197012901306
1624119849.684247,406,0.5775964260101318
1624119859.081326,407,0.5769978761672974
1624119868.975187,408,0.5770789384841919
1624119878.299564,409,0.5771820545196533
1624119888.145159,410,0.5769940614700317
1624119898.165523,411,0.5772549510002136
1624119907.991835,412,0.5770751237869263
1624119917.556069,413,0.5769094228744507
1624119927.113621,414,0.576972484588623
1624119936.916695,415,0.5768278241157532
1624119946.320173,416,0.5768392086029053
1624119955.797449,417,0.5771422982215881
1624119965.80413,418,0.5766728520393372
1624119974.890907,419,0.5768833756446838
1624119984.768306,420,0.5768735408782959
1624119995.063452,421,0.5772983431816101
1624120004.562168,422,0.5769000053405762
1624120013.972446,423,0.5770982503890991
1624120023.454417,424,0.5769890546798706
1624120032.981993,425,0.5770351886749268
1624120042.380062,426,0.5769373178482056
1624120051.940614,427,0.5770512223243713
1624120061.650281,428,0.5768249034881592
1624120070.704912,429,0.5770653486251831
1624120080.515325,430,0.5769255757331848
1624120090.462449,431,0.576568603515625
1624120099.056929,432,0.576972246170044
1624120107.112284,433,0.576741635799408
1624120114.982657,434,0.576755166053772
1624120122.970703,435,0.5766894817352295
1624120131.063335,436,0.5769431591033936
1624120141.161434,437,0.5766552090644836
1624120150.740443,438,0.5769606828689575
1624120160.181511,439,0.5766053795814514
1624120169.812455,440,0.5766623616218567
1624120179.897339,441,0.5767266154289246
1624120189.081005,442,0.5769702196121216
1624120198.439182,443,0.5765634775161743
1624120208.099432,444,0.5767197012901306
1624120218.017697,445,0.5766037702560425
1624120227.198766,446,0.5766129493713379
1624120237.049038,447,0.5768265724182129
1624120246.850644,448,0.5765590667724609
1624120256.314343,449,0.5766565799713135
1624120265.958187,450,0.5769755244255066
1624120276.058961,451,0.5766987204551697
1624120285.744006,452,0.5769086480140686
1624120295.06149,453,0.5767096877098083
1624120304.86968,454,0.5768866539001465
1624120315.021993,455,0.5764904618263245
1624120324.531275,456,0.5767538547515869
1624120333.761,457,0.5764809846878052
1624120343.803626,458,0.5766738653182983
1624120353.575412,459,0.5767733454704285
1624120363.565841,460,0.5765857696533203
1624120372.952778,461,0.5764306783676147
1624120382.631733,462,0.5765555500984192
1624120392.605189,463,0.5766229033470154
1624120402.126474,464,0.5763611793518066
1624120411.784419,465,0.5763972401618958
1624120422.183173,466,0.5765954852104187
1624120431.844758,467,0.5765358209609985
1624120441.030612,468,0.5767133831977844
1624120451.095,469,0.5768082141876221
1624120460.646915,470,0.5765714645385742
1624120470.269674,471,0.5766739249229431
1624120480.155471,472,0.5765036940574646
1624120490.254837,473,0.576453685760498
1624120500.375542,474,0.5765727758407593
1624120509.190157,475,0.5767769813537598
1624120519.235616,476,0.576589047908783
1624120528.822586,477,0.5762928128242493
1624120538.085683,478,0.5765352845191956
1624120547.991666,479,0.5765290856361389
1624120557.415775,480,0.576416552066803
1624120566.43297,481,0.5763997435569763
1624120576.22104,482,0.5764676332473755
1624120585.822151,483,0.576221764087677
1624120595.619877,484,0.5766662359237671
1624120604.99753,485,0.576455295085907
1624120614.824761,486,0.5763460397720337
1624120624.060881,487,0.5769995450973511
1624120634.273793,488,0.5764856934547424
1624120644.036346,489,0.5762261152267456
1624120653.731809,490,0.5765498876571655
1624120663.458425,491,0.5766150951385498
1624120673.297528,492,0.5764545202255249
1624120683.246621,493,0.5763853192329407
1624120692.9539,494,0.5762863159179688
1624120702.449777,495,0.5764898061752319
1624120712.301648,496,0.5765329003334045
1624120721.874702,497,0.5762251615524292
1624120731.45161,498,0.5760560035705566
1624120740.86106,499,0.5766984224319458
1624120750.506368,500,0.5761684775352478
1624120760.801635,501,0.576147735118866
1624120769.99673,502,0.5763220191001892
1624120779.251729,503,0.5762717723846436
1624120789.059571,504,0.5761752724647522
1624120798.865625,505,0.5763375163078308
1624120808.26639,506,0.576241672039032
1624120818.060856,507,0.5762559175491333
1624120827.752809,508,0.5764411687850952
1624120837.324206,509,0.5762901306152344
1624120847.270955,510,0.5760345458984375
1624120856.741349,511,0.5762491822242737
1624120866.417252,512,0.5760907530784607
1624120876.215285,513,0.5763009190559387
1624120885.697642,514,0.5762276649475098
1624120895.694891,515,0.5761149525642395
1624120905.301808,516,0.5760444402694702
1624120914.590615,517,0.5761217474937439
1624120924.067025,518,0.5761873722076416
1624120932.844444,519,0.5763223171234131
1624120940.70638,520,0.5761045813560486
1624120948.61596,521,0.5759737491607666
1624120957.87702,522,0.576209545135498
1624120967.069218,523,0.5763680338859558
1624120975.851141,524,0.5760946273803711
1624120985.730717,525,0.5762367844581604
1624120995.431801,526,0.5761890411376953
1624121005.039543,527,0.575873613357544
1624121014.140956,528,0.576130211353302
1624121023.661596,529,0.576112687587738
1624121033.42518,530,0.5760746598243713
1624121043.36562,531,0.575844407081604
1624121053.397899,532,0.5761318802833557
1624121062.195565,533,0.5758205652236938
1624121072.05647,534,0.5759844183921814
1624121082.310187,535,0.5760445594787598
1624121092.283691,536,0.5758471488952637
1624121101.520432,537,0.5760964155197144
1624121111.618067,538,0.5761649012565613
1624121121.981624,539,0.5760928988456726
1624121131.559408,540,0.5759738087654114
1624121141.118171,541,0.5760499238967896
1624121151.187241,542,0.5760506987571716
1624121160.915588,543,0.5758482217788696
1624121169.882689,544,0.5757985711097717
1624121179.401352,545,0.5758202075958252
1624121189.167658,546,0.5759037137031555
1624121197.676342,547,0.5756425857543945
1624121206.444973,548,0.576049268245697
1624121214.310749,549,0.5760089755058289
1624121222.341674,550,0.575821042060852
1624121231.088995,551,0.575861394405365
1624121240.77586,552,0.5758177042007446
1624121250.172161,553,0.5757014155387878
1624121260.273906,554,0.5758330225944519
1624121269.706458,555,0.5757341980934143
1624121278.923067,556,0.5758764743804932
1624121289.154091,557,0.5757675766944885
1624121298.32619,558,0.5758845210075378
1624121307.577729,559,0.5755994319915771
1624121317.481411,560,0.5757898092269897
1624121326.873066,561,0.575575590133667
1624121336.02516,562,0.5759456753730774
1624121345.472468,563,0.5755636096000671
1624121355.256511,564,0.5759002566337585
1624121363.90724,565,0.5757585763931274
1624121372.067892,566,0.5758444666862488
1624121379.916684,567,0.5756659507751465
1624121388.229258,568,0.5757572650909424
1624121397.709367,569,0.5759482979774475
1624121407.002934,570,0.5754165649414062
1624121417.496273,571,0.575645923614502
1624121427.615424,572,0.5757170915603638
1624121437.64359,573,0.5757940411567688
1624121446.740775,574,0.5754663944244385
1624121456.546237,575,0.5755409598350525
1624121466.467485,576,0.575543999671936
1624121476.597169,577,0.5754804015159607
1624121486.310361,578,0.5758136510848999
1624121496.112711,579,0.5757045149803162
1624121506.11216,580,0.5755560398101807
1624121515.466466,581,0.5759695172309875
1624121525.198006,582,0.5755701661109924
1624121534.947419,583,0.5756196975708008
1624121543.831638,584,0.5754749774932861
1624121553.420635,585,0.5754588842391968
1624121563.376631,586,0.5753614902496338
1624121572.330962,587,0.5756514668464661
1624121581.766364,588,0.5757708549499512
1624121591.30598,589,0.5756400227546692
1624121600.628172,590,0.5755986571311951
1624121610.497829,591,0.575430154800415
1624121620.565998,592,0.5754260420799255
1624121630.16511,593,0.5756099820137024
1624121638.477073,594,0.5753118395805359
1624121646.385738,595,0.5754519701004028
1624121654.430428,596,0.5755822658538818
1624121662.321204,597,0.5753937363624573
1624121671.069759,598,0.5754973292350769
1624121680.790002,599,0.5753775238990784
1624121690.452273,600,0.5752259492874146
1624121699.587421,601,0.5753733515739441
1624121709.414774,602,0.5756528973579407
1624121718.700839,603,0.5754805207252502
1624121728.193359,604,0.5752508044242859
1624121738.405925,605,0.5753796696662903
1624121747.800013,606,0.575284481048584
1624121757.11071,607,0.5751970410346985
1624121766.878985,608,0.5755120515823364
1624121776.704594,609,0.5752763748168945
1624121786.645611,610,0.5753083825111389
1624121796.431369,611,0.5755053758621216
1624121806.30767,612,0.5752126574516296
1624121816.444678,613,0.5754884481430054
1624121825.910919,614,0.5752533078193665
1624121834.951547,615,0.5754004120826721
1624121844.846846,616,0.5752359628677368
1624121854.067668,617,0.5753747820854187
1624121863.059741,618,0.5752979516983032
1624121872.620641,619,0.5750764012336731
1624121882.513715,620,0.5752060413360596
1624121891.294033,621,0.5752385854721069
1624121901.408455,622,0.5750715136528015
1624121909.97041,623,0.5753031373023987
1624121918.16335,624,0.5751223564147949
1624121926.137711,625,0.575179934501648
1624121934.001293,626,0.5750789642333984
1624121942.066992,627,0.5753129720687866
1624121949.9558,628,0.5752159953117371
1624121957.868704,629,0.5751433372497559
1624121966.840804,630,0.5751469135284424
1624121976.575795,631,0.5753293633460999
1624121986.117282,632,0.5749419927597046
1624121996.086568,633,0.5752024054527283
1624122006.380914,634,0.5752084255218506
1624122015.957976,635,0.5751634240150452
1624122025.681224,636,0.5751452445983887
1624122035.90221,637,0.575198233127594
1624122045.64125,638,0.5753443241119385
1624122054.966406,639,0.5754197239875793
1624122064.776218,640,0.5751523971557617
1624122074.863377,641,0.5751237869262695
1624122084.319027,642,0.5750175714492798
1624122093.962495,643,0.5751892328262329
1624122104.120853,644,0.5750138163566589
1624122113.38127,645,0.5751705169677734
1624122123.539184,646,0.5751811265945435
1624122133.673864,647,0.57508385181427
1624122143.20283,648,0.5750331878662109
1624122153.050759,649,0.5749606490135193
1624122162.83387,650,0.5750682950019836
1624122172.412303,651,0.5752775073051453
1624122182.2103,652,0.5752044320106506
1624122190.837598,653,0.5752342343330383
1624122199.169712,654,0.5750031471252441
1624122207.028109,655,0.5751501321792603
1624122215.102837,656,0.5752145051956177
1624122223.173041,657,0.5751460790634155
1624122232.817875,658,0.5750042796134949
1624122241.649011,659,0.5753893256187439
1624122249.610901,660,0.5753180384635925
1624122257.685467,661,0.5749639868736267
1624122266.393181,662,0.5750377178192139
1624122275.729848,663,0.5752601027488708
1624122283.605559,664,0.5750809907913208
1624122292.207935,665,0.5748786926269531
1624122301.414585,666,0.5748613476753235
1624122309.685971,667,0.574758768081665
1624122317.909781,668,0.5748677849769592
1624122326.517204,669,0.57513427734375
1624122335.644773,670,0.5748403072357178
1624122343.516729,671,0.5749605298042297
1624122351.660779,672,0.5749324560165405
1624122360.981671,673,0.5751989483833313
1624122369.376061,674,0.5750494599342346
1624122377.284648,675,0.5748432278633118
1624122385.984802,676,0.5748330354690552
1624122395.491638,677,0.5748980641365051
1624122403.414536,678,0.5747613310813904
1624122411.499875,679,0.5748024582862854
1624122420.244849,680,0.5748491287231445
1624122429.319357,681,0.5748817920684814
1624122437.3281,682,0.5748311877250671
1624122445.261382,683,0.5747714638710022
1624122453.915671,684,0.5746433734893799
1624122462.896225,685,0.5747635364532471
1624122470.839982,686,0.5748499631881714
1624122478.733867,687,0.5749208927154541
1624122487.744182,688,0.5748445987701416
1624122496.099413,689,0.5750596523284912
1624122504.740711,690,0.5748769044876099
1624122512.651732,691,0.5749495029449463
1624122520.671712,692,0.5749844312667847
1624122530.098854,693,0.5747174620628357
1624122538.771077,694,0.5748781561851501
1624122546.731806,695,0.5745899081230164
1624122555.92074,696,0.5746691823005676
1624122565.178892,697,0.5746487975120544
1624122573.246354,698,0.5747700333595276
1624122581.331074,699,0.574478030204773
1624122590.290589,700,0.5747967958450317
1624122599.026067,701,0.5746907591819763
1624122606.990362,702,0.5745845437049866
1624122615.05421,703,0.5746378302574158
1624122624.078842,704,0.5748699903488159
1624122633.067168,705,0.574607253074646
1624122640.937356,706,0.5748406648635864
1624122649.624924,707,0.5748071074485779
1624122658.462285,708,0.5747538208961487
1624122667.133692,709,0.5748286843299866
1624122675.092771,710,0.5746151804924011
1624122683.214415,711,0.5746327042579651
1624122692.555682,712,0.574762761592865
1624122700.814958,713,0.5745118856430054
1624122708.813705,714,0.57461017370224
1624122716.911128,715,0.5746288299560547
1624122725.710844,716,0.5744214653968811
1624122734.452042,717,0.5745126605033875
1624122742.386605,718,0.5745936036109924
1624122750.686955,719,0.5745949745178223
1624122760.519116,720,0.5745179057121277
1624122768.67603,721,0.57477205991745
1624122776.657974,722,0.5746370553970337
1624122785.6978,723,0.5746727585792542
1624122794.368152,724,0.5745492577552795
1624122802.517441,725,0.5744627118110657
1624122810.385715,726,0.5745293498039246
1624122819.838638,727,0.5744243860244751
1624122828.808116,728,0.5745444893836975
1624122836.696934,729,0.574547529220581
1624122845.286606,730,0.5744410157203674
1624122854.063312,731,0.5743079781532288
1624122862.682381,732,0.5746728181838989
1624122870.568048,733,0.5749236941337585
1624122879.070832,734,0.5745614171028137
1624122888.216831,735,0.5748394131660461
1624122896.515739,736,0.5747397541999817
1624122904.406331,737,0.5745434761047363
1624122913.724734,738,0.574664831161499
1624122922.219842,739,0.5746413469314575
