Wall time,Step,Value
1624112949.736183,741,0.8089352250099182
1624112961.514143,742,0.808936595916748
1624112973.292281,743,0.8089367151260376
1624112985.161509,744,0.808937132358551
1624112996.974246,745,0.8089566230773926
1624113008.794626,746,0.8089569807052612
1624113018.701917,747,0.8089582920074463
1624113026.596673,748,0.8089587688446045
1624113034.454877,749,0.808958888053894
1624113042.298756,750,0.8089637160301208
1624113050.137725,751,0.8089642524719238
1624113057.982249,752,0.8089655637741089
1624113065.83254,753,0.8089659810066223
1624113073.932378,754,0.8090434074401855
1624113085.004655,755,0.8090435266494751
1624113096.567975,756,0.8090439438819885
1624113108.358495,757,0.8090452551841736
1624113120.106552,758,0.809045672416687
1624113131.92602,759,0.8090506792068481
1624113143.49087,760,0.8090507984161377
1624113155.289236,761,0.8090512156486511
1624113167.060695,762,0.8090524673461914
1624113178.923388,763,0.8090529441833496
1624113190.446342,764,0.8090723156929016
1624113201.510421,765,0.8090724349021912
1624113209.422452,766,0.8090727925300598
1624113217.278034,767,0.8090741634368896
1624113225.124208,768,0.8090745806694031
1624113232.9736,769,0.8090755343437195
1624113240.820301,770,0.8090797066688538
1624113248.666974,771,0.8090800642967224
1624113256.511965,772,0.8090814352035522
1624113268.746121,773,0.8090815544128418
1624113279.950507,774,0.80908203125
1624113291.801961,775,0.8090821504592896
1624113302.948592,776,0.8090825080871582
1624113314.466412,777,0.809083878993988
1624113326.172908,778,0.8090840578079224
1624113337.662302,779,0.809084415435791
1624113349.416354,780,0.8090894222259521
1624113361.329795,781,0.8090897798538208
1624113373.190388,782,0.8090911507606506
1624113385.002731,783,0.8090912699699402
1624113393.432515,784,0.8090916872024536
1624113401.295467,785,0.8091111183166504
1624113409.155325,786,0.8091115355491638
1624113417.012315,787,0.8091127872467041
1624113424.86139,788,0.8091129660606384
1624113432.713158,789,0.8091133832931519
1624113440.560111,790,0.8091182708740234
1624113450.847932,791,0.8091186881065369
1624113462.362894,792,0.8091200590133667
1624113474.068502,793,0.8091201782226562
1624113485.990213,794,0.8091629147529602
1624113497.642414,795,0.8091979026794434
1624113509.199282,796,0.8091983795166016
1624113520.846707,797,0.8091984987258911
1624113532.653168,798,0.8091998100280762
1624113544.645421,799,0.8092001676559448
1624113556.470983,800,0.8092051148414612
1624113567.892949,801,0.8092052340507507
1624113578.469327,802,0.8092057108879089
1624113586.37613,803,0.8092069625854492
1624113594.230122,804,0.8092070817947388
1624113602.069176,805,0.8092135787010193
1624113609.910691,806,0.809226930141449
1624113617.753993,807,0.8092272877693176
1624113625.593459,808,0.8092286586761475
1624113633.445149,809,0.809228777885437
1624113644.582983,810,0.8092291951179504
1624113656.404854,811,0.8092341423034668
1624113668.232451,812,0.8092344999313354
1624113679.328343,813,0.809234619140625
1624113690.872882,814,0.8092359304428101
1624113702.91678,815,0.8092363476753235
1624113714.636279,816,0.8094158172607422
1624113726.391593,817,0.8094159960746765
1624113738.25202,818,0.8094163537025452
1624113750.045664,819,0.809417724609375
1624113761.924988,820,0.8094178438186646
1624113770.360503,821,0.809418261051178
1624113778.232363,822,0.8094231486320496
1624113786.097145,823,0.809423565864563
1624113793.941007,824,0.8094236850738525
1624113801.78121,825,0.8094250559806824
1624113809.626156,826,0.809425413608551
1624113817.474098,827,0.8094448447227478
1624113828.310364,828,0.8094450235366821
1624113839.383126,829,0.8094454407691956
1624113851.099354,830,0.8094466328620911
1624113862.569283,831,0.8094471096992493
1624113873.813949,832,0.8094521164894104
1624113885.482877,833,0.8094522356987
1624113896.994602,834,0.8094526529312134
1624113908.841574,835,0.8094539046287537
1624113920.697451,836,0.8094540238380432
1624113932.497848,837,0.8095002770423889
1624113944.080909,838,0.8095317482948303
1624113954.677426,839,0.8095321655273438
1624113962.600887,840,0.8095322847366333
1624113970.45894,841,0.8095336556434631
1624113978.297759,842,0.8095340132713318
1624113986.147884,843,0.8095389604568481
1624113993.995152,844,0.8095390796661377
1624114001.833089,845,0.8095394968986511
1624114011.661611,846,0.8095407485961914
1624114024.010062,847,0.8095412254333496
1624114035.713484,848,0.8095606565475464
1624114047.222972,849,0.8095607757568359
1624114058.194307,850,0.8095611929893494
1624114070.018706,851,0.8095624446868896
1624114081.631539,852,0.8095629215240479
1624114093.460537,853,0.8095630407333374
1624114105.294196,854,0.809567928314209
1624114117.160453,855,0.8095683455467224
1624114128.728371,856,0.809568464756012
1624114139.862252,857,0.8095698356628418
1624114148.32201,858,0.8095701932907104
1624114156.179967,859,0.8095703721046448
1624114164.041953,860,0.8095707893371582
1624114171.889537,861,0.8095709085464478
1624114179.735562,862,0.8095722794532776
1624114187.569695,863,0.8095726370811462
1624114195.406606,864,0.8095729351043701
1624114205.372003,865,0.8095777034759521
1624114216.455468,866,0.8095780611038208
1624114228.185105,867,0.8095794320106506
1624114240.023499,868,0.8095795512199402
1624114251.827377,869,0.8095799684524536
1624114263.405572,870,0.8095992803573608
1624114274.958143,871,0.809599757194519
1624114286.716116,872,0.8095998764038086
1624114298.606458,873,0.8096011877059937
1624114310.380123,874,0.8096015453338623
1624114321.897503,875,0.8096064925193787
1624114332.928009,876,0.8096066117286682
1624114341.284698,877,0.8096070289611816
1624114349.06638,878,0.8096083402633667
1624114356.832922,879,0.8096084594726562
1624114364.603918,880,0.8096088767051697
1624114372.376808,881,0.8096861243247986
1624114380.175684,882,0.809686541557312
1624114387.952152,883,0.8096866607666016
1624114396.166538,884,0.8096879124641418
1624114408.409034,885,0.8096883296966553
1624114419.850498,886,0.8096884489059448
1624114431.295272,887,0.8096933960914612
1624114442.824323,888,0.8096938133239746
1624114454.350307,889,0.8096951246261597
1624114465.7044,890,0.8096952438354492
1624114477.083173,891,0.8096956014633179
1624114488.585438,892,0.8097150325775146
1624114499.972818,893,0.809715211391449
1624114511.372833,894,0.8097155690193176
1624114522.771684,895,0.8097168803215027
1624114532.092645,896,0.8097172975540161
1624114539.805231,897,0.8097174167633057
1624114547.51323,898,0.8097223043441772
1624114555.239535,899,0.8097226619720459
1624114563.040616,900,0.8097227811813354
1624114570.769851,901,0.8097240328788757
1624114578.4775,902,0.8097245097160339
1624114586.419107,903,0.8099042177200317
1624114597.302203,904,0.8099042773246765
1624114608.253129,905,0.8099046945571899
1624114619.616038,906,0.8099048733711243
1624114630.351843,907,0.8099061846733093
1624114641.38073,908,0.809906542301178
1624114652.609059,909,0.8099114894866943
1624114663.771981,910,0.8099116086959839
1624114675.029179,911,0.8099119067192078
1624114686.37518,912,0.8099120855331421
1624114697.62285,913,0.8099133968353271
1624114708.916297,914,0.8099137544631958
1624114720.314182,915,0.8099331855773926
1624114727.967486,916,0.8099333047866821
1624114735.656458,917,0.8099336624145508
1624114743.347686,918,0.8099349737167358
1624114751.044061,919,0.8099350929260254
1624114758.831979,920,0.8099355101585388
1624114766.533797,921,0.8099404573440552
1624114774.243762,922,0.8099405765533447
1624114784.552155,923,0.8099409937858582
1624114795.36692,924,0.8099422454833984
1624114806.226399,925,0.809942364692688
1624114817.121057,926,0.8099464774131775
1624114828.453443,927,0.8100200295448303
1624114839.798627,928,0.8100204467773438
1624114851.087635,929,0.8100205659866333
1624114862.412058,930,0.8100218772888184
1624114873.764904,931,0.8100222945213318
1624114885.171171,932,0.8100224137306213
1624114896.433086,933,0.8100273609161377
1624114907.710582,934,0.8100277185440063
1624114916.760713,935,0.8100278377532959
1624114924.447853,936,0.810029149055481
1624114932.13547,937,0.8100295066833496
1624114939.831045,938,0.8100488781929016
1624114947.61187,939,0.8100490570068359
1624114955.312767,940,0.8100494146347046
1624114963.016985,941,0.8100507259368896
1624114970.861339,942,0.8100508451461792
1624114981.672085,943,0.8100512027740479
1624114992.674341,944,0.8100561499595642
1624115003.807468,945,0.8100562691688538
1624115015.190097,946,0.8100566267967224
1624115026.645524,947,0.8100579977035522
1624115038.032854,948,0.8100581169128418
1624115049.326752,949,0.8100584745407104
1624115060.774798,950,0.8100586533546448
1624115072.23206,951,0.8100587129592896
1624115083.495127,952,0.8100590705871582
1624115094.754652,953,0.8100591897964478
1624115105.036444,954,0.8100605607032776
1624115112.703167,955,0.8100609183311462
1624115120.388988,956,0.8100610375404358
1624115128.074247,957,0.8100659251213074
1624115135.769928,958,0.810066282749176
1624115143.564442,959,0.8100664615631104
1624115151.268741,960,0.8100677132606506
1624115158.981021,961,0.8100681304931641
1624115170.68262,962,0.8100682497024536
1624115181.657878,963,0.8100875616073608
1624115192.859318,964,0.810088038444519
1624115203.792363,965,0.8100880980491638
1624115214.74253,966,0.8100893497467041
1624115226.029833,967,0.8100894689559937
1624115237.286885,968,0.8100898861885071
1624115248.586096,969,0.8100947737693787
1624115259.855703,970,0.8100948929786682
1624115271.247491,971,0.8100952506065369
1624115282.535834,972,0.8100965619087219
1624115293.902482,973,0.8100967407226562
1624115301.578731,974,0.8100970983505249
1624115309.274112,975,0.8101743459701538
1624115316.965258,976,0.8101744651794434
1624115324.666586,977,0.8101748824119568
1624115332.45563,978,0.8101761341094971
1624115340.158009,979,0.8101762533187866
1624115347.865854,980,0.8101766109466553
1624115358.210059,981,0.8101814985275269
1624115370.324815,982,0.8101816177368164
1624115381.048364,983,0.8101820349693298
1624115392.009177,984,0.8101821541786194
1624115403.241636,985,0.8101834654808044
1624115414.345749,986,0.8101837635040283
1624115425.530744,987,0.810202419757843
1624115436.698718,988,0.8102033138275146
1624115447.996116,989,0.8102036714553833
1624115459.34648,990,0.8102037906646729
1624115470.746529,991,0.8102050423622131
1624115482.008209,992,0.8102054595947266
1624115491.111467,993,0.8102055788040161
1624115498.818464,994,0.8102104663848877
1624115506.52134,995,0.8102108836174011
1624115514.336822,996,0.8102110028266907
1624115522.045709,997,0.8102121949195862
1624115529.745506,998,0.8102123737335205
1624115537.42391,999,0.8102174997329712
